MONTH,VERSION,DATE,HOUR,SETTLED ENERGY SUPPLIED TO CUSTOMERS FOR ALL LOAD REPRESENTATIVES (MWh),SCHEDULED NET EXPORT ENERGY FOR ALL LOAD REPRESENTATIVES (MWh),UA2 - DEVIATION CREDIT OR DEBIT DUE TO GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - DEVIATION CREDIT OR DEBIT DUE TO RETURN OF GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - ADDITIONAL CHARGES OR CREDITS FOR GENERATION DEVIATIONS (€),UA2 - CHARGE OR CREDIT CORRESPONDING TO THE INTERCONNECTIONS NET COST (€),UA2 - LOSSES OND OTHER (€),UA3.1 - REMUNERATION FOR SYSTEM PRIMARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM SECONDARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM TERTIARY CONTROL FROM NON-SPINNING UNITS (€),UA3.1 - REMUNERATION FOR STANDING ENERGY RESERVE (€),UA3.1 - REMUNERATION FOR DESYNCHRONIZATION OF DISPATCHABLE UNITS AFTER A DISPATCH ORDER (€),UA3.1 - REMUNERATION FOR BLACK START (€),UA3.1 - ADDITIONAL COST FOR NATURAL GAS PROVISION (€),UA3.2 - REMUNERATION FOR CONTRACTED UNITS (€),UA3.2 - REMUNERATION FOR EMERGENCY RESERVE UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM CONTRACTED UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM EMERGENCY RESERVE UNITS (€),UA3.3 - REMUNERATION FOR EMERGENCY IMPORTS (€),UA3.3 - REMUNERATION FOR EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY IMPORTS (€),UA3.3 - EXPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.3 - EXPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.4 - CASC FEE (€),UA3.4 - ITC COST FOR TSO SCHEDULES WITH PERIMETER COUNTRIES (€),UA3.5 - REMUNERATION FOR PRODUCTION UNITS COST RECOVERY MECHANISM (€),UA3.6 - SPECIAL CONSUMPTION TAX FOR NATURAL GAS (€)
201601,12,4/1/2016,21,"7,477,805,214",185,0,0,"2,755,410,308","1,258,577,747","3,748,407,627","0,072","0,069363465",0,0,"1,960,734,568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,708,553,258","3,389,809,401"
201601,12,4/1/2016,22,"7,048,121,031",6,0,0,"2,543,507,111","6,993,130,463","2,551,597,657","0,072","0,160043724",0,0,"1,661,609,808",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,685,113,157","3,048,562,599"
201601,12,4/1/2016,23,"6,465,462,196",0,0,0,"2,864,942,229","554,728,858","2,176,005,396","0,072","0,29238334",0,0,"1,395,861,686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,775,869,521","2,344,767,001"
201601,12,4/1/2016,24,"600,294,383",0,0,0,"1,381,143,661","1,288,106,582","2,743,774,112","0,024","0,591116355",0,0,"1,203,294,115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,117,009,404","1,793,726,542"
201601,12,4/1/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201601,12,5/1/2016,1,"5,425,223,544",0,0,0,"2,199,410,025","-1,152,366,883","3,747,228,558","0,216","0,109711559",0,0,"8,835,844,786",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"176,689,578","818,683,351"
201601,12,5/1/2016,2,"4,940,866,496",0,0,0,"4,070,697,631","1,178,543,456","4,192,937,814","0,216","0,020641435",0,0,"7,328,566,635",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"146,548,675","5,203,692,794"
201601,12,5/1/2016,3,"4,879,895,999",0,0,0,"1,993,785,888","9,034,579,233","3,590,244,594","0,216","0,020641435",0,0,"7,148,812,974",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,429,541,575","5,204,172,218"
201601,12,5/1/2016,4,"4,707,237,787",0,0,0,"2,429,498,344","-1,185,058,541","2,870,251,613","0,216","0,020641435",0,0,"6,651,890,283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,330,172,401","5,205,194,148"
201601,12,5/1/2016,5,"4,589,749,776",0,0,0,"6,265,755,638","-1,124,429,124","2,838,320,222","0,144","0,020641435",0,0,"6,323,984,857",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,264,601,453","5,203,982,972"
201601,12,5/1/2016,6,"4,631,884,995",0,0,0,"363,842,602","4,932,938,333","2,849,294,083","0,216","0,020641435",0,0,"6,440,629,815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,287,926,838","5,206,089,914"
201601,12,5/1/2016,7,"4,954,894,603",0,0,0,"3,137,331,487","4,869,371,061","2,843,174,776","0,216","0,020095781",0,0,"7,370,240,242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,473,820,183","6,974,184,097"
201601,12,5/1/2016,8,"5,497,840,212",0,0,0,"2,671,469,196","1,463,234,809","1,588,214,111","0,36","0,145264998",0,0,"9,073,963,531",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,814,512,167","1,310,857,424"
201601,12,5/1/2016,9,"6,043,770,794",0,0,0,"1,295,922,548","949,411,216","2,058,760,273","0,36","0,175990116",0,0,"1,096,550,845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"219,276,267","1,953,898,097"
201601,12,5/1/2016,10,"663,700,192",33,0,0,"2,272,080,196","2,157,945,214","2,690,070,418","0,36","0,187063045",0,0,"133,556,405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,670,715,185","2,402,932,594"
201601,12,5/1/2016,11,"6,815,915,316",25,0,0,"2,638,829,569","2,849,646,443","-4,451,209,148","0,36","0,179048495",0,0,"1,404,886,474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,093,386","221,687,006"
201601,12,5/1/2016,12,"6,901,567,957",25,0,0,"1,008,632,589","3,053,141,873","-9,370,881,304","0,36","0,179048495",0,0,"144,028,687",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,880,128,447","2,044,405,701"
201601,12,5/1/2016,13,"6,952,056,047",25,0,0,"9,809,533,327","2,520,554,542","6,898,735,683","0,36","0,185298495",0,0,"1,461,360,034",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,922,268,261","2,009,757,504"
201601,12,5/1/2016,14,"6,911,386,129",25,0,0,"1,037,185,691","4,293,116,769","-1,198,882,172","0,36","0,178969965",0,0,"1,444,372,878",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,882,992","2,076,613,317"
201601,12,5/1/2016,15,"6,687,810,987",25,0,0,"2,072,653,721","4,491,777,136","-1,010,098,534","0,36","0,161293525",0,0,"1,352,762,764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,705,107,295","2,080,320,224"
201601,12,5/1/2016,16,"6,793,964,391",25,0,0,"7,389,127,133","3,620,870,651","-6,035,983,227","0,216","0,173086545",0,0,"1,395,885,023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,791,338,482","2,409,339,077"
201601,12,5/1/2016,17,"6,748,473,134",25,0,0,"7,756,059,654","324,831,273","-3,646,092,706","0,216","0,18445434",0,0,"1,377,322,454",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,754,219,083","2,628,985,246"
201601,12,5/1/2016,18,"6,957,784,401",25,0,0,"1,929,957,313","3,426,275,416","-8,935,343,212","0,216","0,08849819",0,0,"1,463,760,653",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,927,068,755","2,618,292,481"
201601,12,5/1/2016,19,"7,467,447,619",30,0,0,"2,149,900,264","1,490,349,553","1,172,847,313","0,36","0,127450986",0,0,"1,687,484,075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,374,446,432","2,666,727,067"
201601,12,5/1/2016,20,"7,464,188,533",5,0,0,"7,364,135,395","1,456,546,609","7,415,315,023","0,36","0,129749467",0,0,"1,674,787,251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,349,056,709","2,662,502,341"
201601,12,5/1/2016,21,"7,343,212,129",5,0,0,"1,900,688,815","3,127,399,277","1,174,257,331","0,216","0,106974806",0,0,"1,620,974,462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,241,447,768","2,627,001,148"
201601,12,5/1/2016,22,"6,848,943,328",0,0,0,"8,280,234,665","1,295,002,285","-6,321,013,861","0,216","0,181071163",0,0,"1,408,185,759",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,815,936,149","2,232,144,359"
201601,12,5/1/2016,23,"6,200,026,645",0,0,0,"-2,964,914,384","8,931,410,876","1,687,179,089","0,216","0,18045434",0,0,"1,153,984,337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,307,611,898","1,822,105,493"
201601,12,5/1/2016,24,"5,764,747,043",0,0,0,"-1,301,396,122","-9,919,388,864","8,259,061,902","0,028","0,416907011",0,0,"9,976,387,579",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,994,969,076","1,241,086,354"
201601,12,5/1/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201601,12,6/1/2016,1,"5,269,889,933",0,0,0,"1,376,613,428","-253,328,754","2,493,154,305","0,36","0,17162581",0,0,"5,273,643,862",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"347,160,311","3,930,970,594"
201601,12,6/1/2016,2,"4,805,782,288",0,0,0,"1,997,880,094","350,868,285","2,023,253,952","0,144","0,03417886",0,0,"4,385,669,429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,887,055,711","3,049,690,698"
201601,12,6/1/2016,3,"4,735,736,239",0,0,0,"8,434,762,559","-3,553,322,996","2,137,439,084","0,216","0,02596875",0,0,"4,258,755,629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,803,509,238",0
201601,12,6/1/2016,4,"4,499,011,182",0,0,0,"9,841,269,318","-3,261,586,854","1,532,653,318","0,144","0,02596875",0,0,"3,843,632,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,530,236,548",0
201601,12,6/1/2016,5,"4,346,239,503",0,0,0,"5,852,189,266","-5,544,942,163","1,626,321,813","0,144","0,02596875",0,0,"3,587,030,077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,361,316,974",0
201601,12,6/1/2016,6,"431,683,593",0,0,0,"1,151,528,027","-2,059,763,567","110,276,855","0,216","0,02596875",0,0,"353,865,965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,329,475,059",0
201601,12,6/1/2016,7,"4,422,546,015",0,0,0,"1,300,814,181","-1,790,497,148","1,011,377,605","0,216","0,02596875",0,0,"3,714,090,049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,444,959,671",0
201601,12,6/1/2016,8,"4,585,328,843",17,0,0,"-1,091,190,283","1,856,954,426","3,182,975,464","0,36","0,03506875",0,0,"4,022,193,885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,647,782,286","2,503,433,339"
201601,12,6/1/2016,9,"4,801,996,713",62,0,0,"1,641,561,139","1,634,193,514","17,920,212","0,144","0,157906271",0,0,"4,492,563,809",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,957,423,538","7,120,488,088"
201601,12,6/1/2016,10,"5,122,380,558",60,0,0,"-666,979,608","8,504,359,078","2,055,634,476","0,216","0,16728125",0,0,"5,099,954,615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,357,264,686","1,109,750,229"
201601,12,6/1/2016,11,"538,135,142",67,0,0,"4,154,181,506","1,782,629,474","4,456,417,629","0,216","0,21069042",0,0,"5,636,868,876",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,710,711,613","1,136,814,304"
201601,12,6/1/2016,12,"5,758,417,359",35,0,0,"4,958,014,772","5,813,982,026","9,747,209,691","0,216","0,13067142",0,0,"6,373,490,477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,195,624,494","1,385,271,357"
201601,12,6/1/2016,13,"5,997,070,396",25,0,0,"1,456,084,193","3,962,948,301","3,129,029,764","0,216","0,14896875",0,0,"6,886,512,886",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,533,343,581","1,359,739,865"
201601,12,6/1/2016,14,"5,916,956,691",58,0,0,"1,475,817,005","3,088,440,836","1,375,959,569","0,216","0,14896875",0,0,"6,779,181,038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,462,687,772","1,276,643,213"
201601,12,6/1/2016,15,"5,515,067,617",35,0,0,"3,315,406,243","1,431,322,674","1,799,833,187","0,216","0,199291952",0,0,"5,849,304,861",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,850,556,745","1,174,644,735"
201601,12,6/1/2016,16,"5,712,145,142",50,0,0,"-2,880,570,325","340,515,119","2,231,648,631","0,216","0,19925292",0,0,"6,304,869,408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,150,451,721","1,275,682,341"
201601,12,6/1/2016,17,"5,621,222,863",65,0,0,"1,137,912,435","1,718,983,454","1,589,388,404","0,216","0,205824549",0,0,"6,139,817,509",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,041,799,203","1,284,084,859"
201601,12,6/1/2016,18,"5,866,994,598",81,0,0,"1,391,005,439","3,821,526,964","1,480,129,305","0,216","0,174403776",0,0,"6,718,136,745",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,422,502,737","1,365,213,048"
201601,12,6/1/2016,19,"6,305,335,561",47,0,0,"8,085,587,781","7,388,759,226","29,563,338","0,216","0,105547203",0,0,"766,257,206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,044,217,943","1,384,501,512"
201601,12,6/1/2016,20,"6,359,731,499",25,0,0,"5,768,085,376","5,743,901,288","3,770,485,368","0,216","0,113724829",0,0,"7,740,927,239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,095,798,613","1,393,026,021"
201601,12,6/1/2016,21,"6,345,962,368",0,0,0,"7,406,719,748","-702,822,957","4,477,835,917","0,216","0,113471835",0,0,"764,720,431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"503,410,146","1,540,151,227"
201601,12,6/1/2016,22,"6,067,044,305",0,0,0,"1,488,261,166","6,790,544,837","3,440,591,984","0,216","0,181934396",0,0,"6,989,756,417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"460,130,808","1,223,599,597"
201601,12,6/1/2016,23,"5,646,175,393",0,0,0,"2,309,013,609","1,237,360,507","3,086,761,429","0,216","0,164516743",0,0,"6,053,637,881",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,985,067,752","1,172,334,691"
201601,12,6/1/2016,24,"533,340,316",0,0,0,"146,522,146","4,997,845,238","3,806,947,166","0,072","0,277712672",0,0,"5,401,526,815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,555,787,569","9,628,833,119"
201601,12,6/1/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201601,12,7/1/2016,1,"4,912,325,851",63,0,0,"1,718,918,358","2,271,817,944","-1,748,418,414","0,144","0,028811195",0,0,"8,019,803,749",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,760,401,978","4,769,457,359"
201601,12,7/1/2016,2,"4,513,098,195",142,0,0,"108,302,187","-5,183,045,077","4,079,962,821","0,216","0,02821932",0,0,"702,066,701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,416,500,915","3,377,970,691"
201601,12,7/1/2016,3,"4,484,711,967",0,0,0,"5,459,729,963","3,198,444,657","3,832,729,639","0,144","0,034927149",0,0,"6,516,130,794",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"224,284,046","3,377,819,294"
201601,12,7/1/2016,4,"4,407,921,656",25,0,0,"1,032,721,197","9,254,201,888","3,735,952,257","0,144","0,034927149",0,0,"6,366,500,742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,191,338,066","3,381,061,714"
201601,12,7/1/2016,5,"4,277,404,735",25,0,0,"1,082,142,409","2,219,548,986","4,336,387,652","0,144","0,034927149",0,0,"5,997,126,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,064,200,109","3,383,711,162"
201601,12,7/1/2016,6,"4,345,031,205",25,0,0,"136,314,356","-5,211,807,945","2,373,599,653","0,144","0,034927149",0,0,"6,187,137,366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,129,601,516","3,386,776,952"
201601,12,7/1/2016,7,"4,599,347,263",0,0,0,"4,652,175,346","3,579,371,452","1,756,485,068","0,144","0,044245068",0,0,"685,351,053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,358,965,956","5,571,856,927"
201601,12,7/1/2016,8,"5,179,925,211",0,0,0,"4,396,352,379","7,094,779,513","5,863,579,558","0,144","0,114138539",0,0,"8,692,959,589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,992,101,003","9,012,254,475"
201601,12,7/1/2016,9,"57,247,714",31,0,0,"4,828,515,983","1,002,486,196","2,329,446,449","0,36","0,192441182",0,0,"1,073,316,376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,694,335,598","1,629,297,224"
201601,12,7/1/2016,10,"6,311,998,279",80,0,0,"3,783,826,333","101,328,193","4,119,126,687","0,36","2,117,476,905",0,0,"1,323,713,447",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,556,197,797","1,974,797,489"
201601,12,7/1/2016,11,"6,538,846,177",55,0,0,"2,388,745,563","1,378,093,955","1,573,938,912","0,36","0,058711364",0,0,"1,408,634,449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,848,494,353","2,057,034,269"
201601,12,7/1/2016,12,"6,647,257,546",111,0,0,"-438,655,522","2,874,796,862","5,964,376,311","0,17","1,503,668,352",0,0,"1,479,756,165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,093,294,015","2,365,255,473"
201601,12,7/1/2016,13,"6,697,003,345",0,0,0,"2,886,726,493","2,724,121,706","1,617,915,793","0,216","2,372,248,428",0,0,"1,453,053,864",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,001,385,178","2,145,883,047"
201601,12,7/1/2016,14,"6,675,414,749",0,0,0,"5,829,630,451","2,646,023,246","1,140,412,113","0,144","2,759,300,299",0,0,"1,443,700,776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,969,192,017","2,222,662,738"
201601,12,7/1/2016,15,"6,339,554,545",0,0,0,"-3,423,966,474","2,712,511,179","4,282,061,753",0,"3,000,260,287",0,0,"1,302,081,498",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,481,741,017","2,071,721,524"
201601,12,7/1/2016,16,"6,433,620,861",0,0,0,"5,507,979,394","2,766,358,976","4,545,775,085","0,144","3,000,260,287",0,0,"1,341,008,745",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,615,727,898","2,483,460,074"
201601,12,7/1/2016,17,"6,384,124,546",33,0,0,"1,022,050,307","2,792,164,783","1,954,784,436","0,216","111,900,675",0,0,"1,334,140,655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,592,088,058","2,972,239,391"
201601,12,7/1/2016,18,"6,719,030,971",42,0,0,"8,150,808,017","2,188,319,372","-3,983,902,938","0,144","0,071386519",0,0,"1,480,970,926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,097,475,202","3,000,232,279"
201601,12,7/1/2016,19,"7,315,723,092",55,0,0,"-3,753,059,698","1,255,192,239","9,753,031,587","0,144","0,104457865",0,0,"1,760,114,308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,058,281,684","274,956,678"
201601,12,7/1/2016,20,"7,351,387,494",55,0,0,"2,702,033,956","1,246,855,896","1,613,081,919","0,144","0,223753004",0,0,"1,777,188,696",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,117,051,419","286,002,847"
201601,12,7/1/2016,21,"7,228,806,072",27,0,0,"2,800,079,229","1,524,993,723","1,616,782,867","0,144","0,103126754",0,0,"1,705,658,235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,870,844,863","3,050,888,934"
201601,12,7/1/2016,22,"6,764,918,948",0,0,0,"-7,584,914,206","1,932,644,494","3,739,977,448",0,"0,162691288",0,0,"1,482,674,701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,103,339,563","2,765,360,686"
201601,12,7/1/2016,23,"618,477,051",0,0,0,"8,098,683,009","1,751,897,922","3,284,592,835",0,"0,221954633",0,0,"1,239,275,491",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,265,563,877","2,283,596,368"
201601,12,7/1/2016,24,"5,726,771,561",0,0,0,"-6,259,001,853","1,867,077,233","3,903,700,219",0,"0,617664257",0,0,"1,062,528,043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,657,202,349","1,817,304,156"
201601,12,7/1/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201601,12,8/1/2016,1,"5,176,619,662",0,0,0,"1,479,210,378","9,590,921,455","1,959,898,554","0,42","0,180627549",0,0,"3,067,764,294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"148,785,891","9,434,684,633"
201601,12,8/1/2016,2,"4,709,035,039",47,0,0,"4,686,615,116","9,213,131,289","1,605,408,651","0,42","0,166331401",0,0,"2,589,521,757",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,255,912,335","8,463,478,555"
201601,12,8/1/2016,3,"4,662,280,998",27,0,0,"1,019,787,011","7,905,222,319","1,376,967,202","0,084","0,166067589",0,0,"2,517,340,652",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,220,904,658","9,312,950,638"
201601,12,8/1/2016,4,"4,484,787,153",47,0,0,"-1,702,773,355","551,555,508","1,409,962,048","0,084","0,166067589",0,0,"2,351,085,814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,140,271,429","9,006,269,276"
201601,12,8/1/2016,5,"4,390,269,623",47,0,0,"-2,533,301,801","1,420,835,196","1,722,137,328","0,084","0,166067589",0,0,"2,254,037,363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,093,203,145","8,973,554,264"
201601,12,8/1/2016,6,"445,316,713",47,0,0,"1,920,578,292","1,508,072,829","1,250,687,781","0,084","0,165884635",0,0,"2,318,391,413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,124,414,717","9,323,849,437"
201601,12,8/1/2016,7,"4,861,023,655",0,0,0,"4,235,144,941","2,604,908,213","1,760,167,023","0,252","0,182211194",0,0,"2,705,110,076",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,311,972,415","1,075,533,969"
201601,12,8/1/2016,8,"5,641,771,761",0,0,0,"7,301,701,649","3,024,286,995","-2,700,905,481","0,42","0,200206978",0,0,"3,643,850,065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,767,259,237","1,516,569,853"
201601,12,8/1/2016,9,"6,041,451,929",0,0,0,"1,641,044,423","2,836,605,302","2,762,607,565","0,42","0,129609479",0,0,"417,842,029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,026,524,616","1,909,042,753"
201601,12,8/1/2016,10,"6,403,469,419",51,0,0,"8,238,412,474","2,934,605,841","177,872,189","0,42","0,102473308",0,0,"4,769,255,269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,313,078,277","2,324,628,363"
201601,12,8/1/2016,11,"6,470,763,735",0,0,0,"1,844,634,377","3,012,020,322","-8,002,142,765","0,42","0,223590182",0,0,"4,793,365,646",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,324,771,756","2,065,731,958"
201601,12,8/1/2016,12,"6,458,710,781",48,0,0,"8,665,160,573","2,797,471,473","-7,270,441,848","0,42","0,186809836",0,0,"4,846,770,762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,350,673,119","2,015,259,756"
201601,12,8/1/2016,13,"641,037,051",0,0,0,"-9,710,605,177","852,774,335","178,222,699","0,42","0,170424764",0,0,"4,704,307,879",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,281,578,935","1,690,327,733"
201601,12,8/1/2016,14,"6,295,262,089",52,0,0,"-3,658,011,711","2,307,183,757","-6,793,920,717",0,"0,167274346",0,0,"4,612,138,454",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,236,876,968","1,824,228,587"
201601,12,8/1/2016,15,"6,022,423,877",0,0,0,"-5,697,198,869","1,854,684,961","61,345,932",0,"3,272,362,477",0,0,"4,152,141,179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,013,779,305","2,012,684,994"
201601,12,8/1/2016,16,"6,098,882,451",3,0,0,"3,502,581","247,382,636","1,057,534,319",0,"0,168645439",0,0,"4,262,428,895",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,067,268,604","2,587,984,622"
201601,12,8/1/2016,17,"6,027,886,805",6,0,0,"7,011,262,183","2,016,898,467","9,830,465,454","0,084","0,229136216",0,0,"416,796,238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,021,452,553","2,917,469,148"
201601,12,8/1/2016,18,"6,491,124,525",90,0,0,"1,504,070,653","7,385,807,869","7,512,125,788","0,42","0,196386704",0,0,"4,958,264,494",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,404,747,333","3,179,495,358"
201601,12,8/1/2016,19,"7,145,133,277",96,0,0,"-2,405,499,444","6,457,120,618","1,608,609,644","0,42","0,114937463",0,0,"6,002,643,555",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,911,268,872","3,232,589,026"
201601,12,8/1/2016,20,"7,203,536,642",105,0,0,"1,595,882,012","1,040,557,756","2,210,238,776",0,"3,511,062,475",0,0,"6,114,913,677",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,965,719,633","3,106,248,625"
201601,12,8/1/2016,21,"7,136,207,831",60,0,0,"1,084,383,111","4,873,562,535","2,397,178,982","0,252","0,109667364",0,0,"5,928,391,396",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,875,256,739","323,846,298"
201601,12,8/1/2016,22,"6,706,071,824",0,0,0,"111,787,019","1,249,909,513","1,021,075,134","0,42","0,079390718",0,0,"5,148,324,043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,496,925,795","3,267,011,447"
201601,12,8/1/2016,23,"6,107,974,594",0,0,0,"-2,142,920,161","2,888,177,741","7,137,442,723","0,252","0,221047603",0,0,"4,270,944,394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,071,398,602","2,827,133,633"
201601,12,8/1/2016,24,"5,665,547,047",0,0,0,"-1,510,300,916","8,817,529,152","1,143,323,534","0,204","0,316714835",0,0,"3,674,626,256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,782,185,621","2,390,711,289"
201601,12,8/1/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201601,12,9/1/2016,1,"5,215,415,891",0,0,0,"2,282,888,421","-2,019,246,211","1,661,359,005","0,288","0,034985218",0,0,"1,420,911,075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,369,155,865","1,479,189,064"
